0.18679,1.8459e+05
0.18954,1.3502e+05
0.20054,1.0929e+05
0.1909,1.2346e+05
0.1896,1.3246e+05
0.18993,1.2906e+05
0.19021,1.2691e+05
0.19012,1.2759e+05
0.18966,1.3234e+05
0.19023,1.2685e+05
0.1896,1.3246e+05
0.18954,1.356e+05
0.20081,1.0771e+05
0.18958,1.3252e+05
0.18958,1.3252e+05
0.18988,1.2943e+05
0.18991,1.2937e+05
0.1896,1.3246e+05
0.18958,1.3251e+05
0.1896,1.3246e+05
0.1896,1.3245e+05
0.18966,1.3234e+05
0.18963,1.3239e+05
0.18642,1.8636e+05
0.19333,1.1647e+05
0.18666,1.8406e+05
0.19302,1.1743e+05
0.19153,1.217e+05
0.18656,1.8446e+05
0.18959,1.325e+05
0.19018,1.2697e+05
0.18663,1.8413e+05
0.19302,1.1743e+05
0.18663,1.8414e+05
0.19064,1.2432e+05
0.18956,1.3553e+05
0.18666,1.8405e+05
0.18961,1.3245e+05
0.18991,1.2937e+05
0.18963,1.324e+05
0.18993,1.2931e+05
0.19343,1.1614e+05
0.19228,1.1958e+05
0.19228,1.1958e+05
0.18964,1.3238e+05
0.18954,1.3558e+05
0.18595,1.9028e+05
0.19022,1.2682e+05
0.19324,1.1657e+05
0.1861,1.8872e+05
0.19127,1.2229e+05
0.18984,1.2984e+05
0.18809,1.7831e+05
0.19066,1.2425e+05
0.18726,1.8038e+05
0.19301,1.1748e+05
0.18678,1.8257e+05
0.18877,1.7567e+05
0.18597,1.8894e+05
0.18759,1.799e+05
0.18779,1.7908e+05
0.19333,1.1647e+05
0.18963,1.324e+05
0.18988,1.2944e+05
0.19065,1.2425e+05
0.19316,1.169e+05
0.19041,1.2537e+05
0.19258,1.1866e+05
0.18651,1.8458e+05
0.19074,1.2417e+05
0.19119,1.2247e+05
0.18964,1.3238e+05
0.18782,1.7901e+05
0.19302,1.1744e+05
0.19403,1.15e+05
0.18947,1.732e+05
0.18612,1.8831e+05
0.18798,1.7857e+05
0.19224,1.196e+05
0.1923,1.1952e+05
0.19248,1.1903e+05
0.18709,1.8134e+05
0.19393,1.1523e+05
0.18776,1.7928e+05
0.19459,1.1413e+05
0.1884,1.7676e+05
0.19077,1.2364e+05
0.19311,1.1691e+05
0.18805,1.7855e+05
0.19026,1.2679e+05
0.18958,1.3251e+05
0.18675,1.8265e+05
0.1927,1.1838e+05
0.18977,1.3069e+05
0.1904,1.2562e+05
0.19157,1.2158e+05
0.19115,1.225e+05
0.18966,1.3233e+05
0.18961,1.3244e+05
0.19022,1.2681e+05
0.18963,1.3239e+05
0.18957,1.3552e+05
0.1896,1.3245e+05
0.19316,1.169e+05
0.18784,1.7894e+05
0.19018,1.2697e+05
0.19343,1.1614e+05
0.18818,1.7752e+05
0.1925,1.1873e+05
0.18709,1.8106e+05
0.19338,1.1632e+05
0.2009,1.1093e+05
0.189,1.7489e+05
0.19086,1.2348e+05
0.19331,1.1652e+05
0.19317,1.1686e+05
0.19421,1.1491e+05
0.19064,1.2427e+05
0.19154,1.2166e+05
0.18741,1.801e+05
0.19351,1.1607e+05
0.19162,1.2125e+05
0.19201,1.2009e+05
0.19095,1.2313e+05
0.19246,1.1909e+05
0.19266,1.1854e+05
0.18936,1.7349e+05
0.19019,1.2685e+05
0.18756,1.7992e+05
0.18964,1.3238e+05
0.19026,1.2679e+05
0.18678,1.8256e+05
0.18787,1.7893e+05
0.18963,1.324e+05
0.18961,1.3245e+05
0.19172,1.2088e+05
0.18961,1.3244e+05
0.18958,1.3251e+05
0.18963,1.324e+05
0.18725,1.8038e+05
0.18956,1.3554e+05
0.20092,1.0886e+05
0.18998,1.292e+05
0.19089,1.2331e+05
0.18961,1.3244e+05
0.19121,1.224e+05
0.19292,1.1772e+05
0.19107,1.2285e+05
0.19235,1.1931e+05
0.18999,1.2842e+05
0.18721,1.8055e+05
0.19303,1.1729e+05
0.19218,1.1995e+05
0.18972,1.3137e+05
0.19393,1.1536e+05
0.19308,1.1719e+05
0.19036,1.2574e+05
0.19293,1.1765e+05
0.19198,1.2022e+05
0.19365,1.1569e+05
0.1891,1.7458e+05
0.19275,1.1818e+05
0.19274,1.182e+05
0.18762,1.7944e+05
0.1864,1.8642e+05
0.1896,1.3246e+05
0.19068,1.2419e+05
0.19246,1.1909e+05
0.18957,1.3327e+05
0.18988,1.2943e+05
0.19335,1.1642e+05
0.18957,1.3552e+05
0.1904,1.256e+05
0.1904,1.2537e+05
0.18993,1.2931e+05
0.18989,1.2942e+05
0.18997,1.2923e+05
0.19022,1.2681e+05
0.19158,1.2154e+05
0.19056,1.2514e+05
0.19393,1.1523e+05
0.18994,1.293e+05
0.18806,1.7852e+05
0.18675,1.8264e+05
0.19334,1.1645e+05
0.19121,1.224e+05
0.18779,1.7908e+05
0.1887,1.7644e+05
0.19068,1.2419e+05
0.18859,1.7668e+05
0.19181,1.2071e+05
0.19324,1.1656e+05
0.18666,1.8405e+05
0.19445,1.1467e+05
0.1896,1.3246e+05
0.18616,1.8676e+05
0.19148,1.2178e+05
0.18789,1.7868e+05
0.19182,1.2058e+05
0.19275,1.1812e+05
0.19246,1.1916e+05
0.18859,1.7657e+05
0.19094,1.2328e+05
0.18812,1.7804e+05
0.19212,1.2004e+05
0.18699,1.8167e+05
0.18948,1.7296e+05
0.19286,1.1772e+05
0.19236,1.192e+05
0.18934,1.745e+05
0.18792,1.786e+05
0.1867,1.834e+05
0.19047,1.2515e+05
0.18753,1.8008e+05
0.19279,1.1795e+05
0.19376,1.1562e+05
0.18966,1.3208e+05
0.1952,1.1384e+05
0.19219,1.199e+05
0.19057,1.2492e+05
0.19137,1.2225e+05
0.18669,1.8377e+05
0.19448,1.1461e+05
0.18904,1.7459e+05
0.19189,1.2048e+05
0.18689,1.825e+05
0.1897,1.3171e+05
0.18983,1.2996e+05
0.18878,1.7565e+05
0.18706,1.8154e+05
0.19361,1.1603e+05
0.19011,1.2747e+05
0.19127,1.2226e+05
0.19297,1.1758e+05
0.18935,1.7417e+05
0.18675,1.8335e+05
0.1926,1.1857e+05
0.19138,1.2181e+05
0.19249,1.1892e+05
0.19276,1.1806e+05
0.19221,1.1962e+05
0.1923,1.1942e+05
0.18651,1.8457e+05
0.18961,1.3245e+05
0.18963,1.3239e+05
0.18961,1.3244e+05
0.19123,1.2234e+05
0.18666,1.8406e+05
0.18666,1.8406e+05
0.18897,1.7514e+05
0.18665,1.8407e+05
0.1896,1.3246e+05
0.1876,1.7951e+05
0.18996,1.2925e+05
0.18991,1.2937e+05
0.19394,1.1521e+05
0.19331,1.1652e+05
0.18963,1.3239e+05
0.1876,1.7951e+05
0.18963,1.324e+05
0.18816,1.7761e+05
0.18963,1.324e+05
0.18875,1.7578e+05
0.18954,1.3558e+05
0.19028,1.2672e+05
0.19018,1.2696e+05
0.1911,1.2274e+05
0.18958,1.3252e+05
0.19421,1.1491e+05
0.18999,1.2841e+05
0.19174,1.2082e+05
0.19316,1.169e+05
0.18873,1.7635e+05
0.19389,1.1541e+05
0.18961,1.3244e+05
0.18996,1.2925e+05
0.19335,1.1642e+05
0.18959,1.325e+05
0.19323,1.166e+05
0.18859,1.7667e+05
0.18648,1.8465e+05
0.18958,1.3252e+05
0.18974,1.3088e+05
0.18958,1.3252e+05
0.18954,1.356e+05
0.18954,1.356e+05
0.19019,1.2695e+05
0.19019,1.2696e+05
0.18958,1.3251e+05
0.18974,1.3087e+05
0.18958,1.3252e+05
0.18973,1.309e+05
0.19202,1.1991e+05
0.18958,1.3252e+05
0.18953,1.3637e+05
0.18952,1.3778e+05
0.19031,1.2591e+05
0.18959,1.3242e+05
0.19019,1.2694e+05
0.19018,1.2697e+05
0.18959,1.3249e+05
0.18955,1.3474e+05
0.18957,1.3404e+05
0.18972,1.3108e+05
0.19029,1.2613e+05
0.18955,1.3473e+05
0.18838,1.7771e+05
0.18954,1.356e+05
0.19337,1.1657e+05
0.18955,1.3443e+05
0.1902,1.2694e+05
0.19189,1.202e+05
0.19001,1.2831e+05
0.18995,1.2894e+05
0.19009,1.2775e+05
0.18996,1.2882e+05
0.18956,1.3405e+05
0.19337,1.1657e+05
0.18958,1.3251e+05
0.18968,1.3151e+05
0.18942,1.5746e+05
0.18981,1.303e+05
0.1927,1.1823e+05
0.19024,1.2651e+05
0.19235,1.191e+05
0.1914,1.2168e+05
0.18803,1.7953e+05
0.19151,1.2128e+05
0.18602,1.9533e+05
0.18976,1.3074e+05
0.1901,1.2766e+05
0.1897,1.3118e+05
0.18942,1.5446e+05
0.18983,1.2996e+05
0.19202,1.1991e+05
0.18973,1.3091e+05
0.19419,1.1531e+05
0.18958,1.3252e+05
0.18969,1.3146e+05
0.18985,1.2984e+05
0.19332,1.1693e+05
0.18981,1.3028e+05
0.18808,1.7809e+05
0.18978,1.3043e+05
0.18748,1.8092e+05
0.18956,1.3417e+05
0.18975,1.3075e+05
0.19421,1.1529e+05
0.18958,1.325e+05
0.19204,1.1985e+05
0.18989,1.2942e+05
0.19018,1.2697e+05
0.19031,1.259e+05
0.18836,1.778e+05
0.19029,1.2614e+05
0.19337,1.1657e+05
0.18977,1.3059e+05
0.1908,1.2356e+05
0.19382,1.158e+05
0.19199,1.1994e+05
0.19031,1.26e+05
0.18978,1.3052e+05
0.19013,1.2729e+05
0.19011,1.2752e+05
0.19092,1.2304e+05
0.19386,1.1566e+05
0.19169,1.2079e+05
0.19175,1.2063e+05
0.19103,1.2278e+05
0.19334,1.1678e+05
0.18987,1.2961e+05
0.19307,1.1733e+05
0.1902,1.2694e+05
0.18949,1.3945e+05
0.18999,1.2848e+05
0.19541,1.1451e+05
0.18959,1.325e+05
0.19337,1.1657e+05
0.18958,1.3252e+05
0.18979,1.3043e+05
0.18957,1.3329e+05
0.19057,1.2464e+05
0.18992,1.2913e+05
0.19028,1.2632e+05
0.18705,1.839e+05
0.18958,1.3291e+05
0.18992,1.2909e+05
0.18954,1.3502e+05
0.19244,1.1881e+05
0.19108,1.2268e+05
0.19034,1.2583e+05
0.1907,1.2392e+05
0.18963,1.3199e+05
0.18991,1.2923e+05
0.18964,1.3194e+05
0.19099,1.2284e+05
0.19014,1.2725e+05
0.18993,1.2902e+05
0.18982,1.3007e+05
0.18988,1.2952e+05
0.18983,1.2987e+05
0.18978,1.3056e+05
0.19042,1.2547e+05
0.20007,1.0908e+05
0.18944,1.513e+05
0.18966,1.3167e+05
0.18973,1.3095e+05
0.19296,1.1738e+05
0.19016,1.2719e+05
0.20115,1.0883e+05
0.19384,1.1577e+05
0.1896,1.3242e+05
0.19105,1.2271e+05
0.19089,1.2311e+05
0.18959,1.325e+05
0.19019,1.2695e+05
0.19421,1.1529e+05
0.1896,1.3242e+05
0.18997,1.287e+05
0.19029,1.2614e+05
0.18951,1.3781e+05
0.19065,1.2437e+05
0.19094,1.2298e+05
0.1902,1.2694e+05
0.19031,1.26e+05
0.19019,1.2695e+05
0.19011,1.2758e+05
0.19435,1.152e+05
0.19127,1.2202e+05
0.19012,1.2743e+05
0.19056,1.2475e+05
0.19112,1.2251e+05
0.1888,1.7573e+05
0.19311,1.1728e+05
0.19001,1.2835e+05
0.19027,1.2633e+05
0.1896,1.323e+05
0.18987,1.2967e+05
0.19012,1.2736e+05
0.18921,1.7444e+05
0.1908,1.2336e+05
0.18965,1.3188e+05
0.19343,1.1623e+05
0.19161,1.2105e+05
0.19051,1.2493e+05
0.18633,1.8636e+05
0.1899,1.2936e+05
0.18961,1.3217e+05
0.19109,1.2263e+05
0.18981,1.3016e+05
0.19057,1.2471e+05
0.19457,1.1497e+05
0.1897,1.3124e+05
0.19149,1.2154e+05
0.19208,1.1983e+05
0.19137,1.2185e+05
0.19015,1.2723e+05
0.1902,1.2693e+05
0.1902,1.2694e+05
0.19237,1.1905e+05
0.19189,1.202e+05
0.18696,1.8398e+05
0.19386,1.1566e+05
0.19002,1.2827e+05
0.1902,1.2694e+05
0.19003,1.2815e+05
0.18746,1.8101e+05
0.1902,1.2694e+05
0.19296,1.1738e+05
0.19307,1.1733e+05
0.18985,1.2984e+05
0.18958,1.3251e+05
0.18963,1.3198e+05
0.18841,1.7763e+05
0.18982,1.3002e+05
0.18621,1.9084e+05
0.19204,1.1985e+05
0.19052,1.2479e+05
0.19329,1.1696e+05
0.19026,1.2635e+05
0.19018,1.2698e+05
0.1902,1.2691e+05
0.19126,1.2209e+05
0.1896,1.324e+05
0.19318,1.1707e+05
0.18991,1.2929e+05
0.18945,1.4559e+05
0.19145,1.2161e+05
0.19521,1.1483e+05
0.18714,1.8248e+05
0.1898,1.3031e+05
0.19309,1.1733e+05
0.19021,1.2687e+05
0.1925,1.1859e+05
0.18972,1.3103e+05
0.19047,1.2526e+05
0.18969,1.3146e+05
0.18957,1.3325e+05
0.18979,1.304e+05
0.18996,1.2881e+05
0.1908,1.2357e+05
0.18719,1.8171e+05
0.19238,1.1897e+05
0.18994,1.2897e+05
0.19113,1.224e+05
0.19356,1.1612e+05
0.1897,1.313e+05
0.18996,1.2891e+05
0.19021,1.2672e+05
0.18992,1.292e+05
0.19062,1.245e+05
0.19061,1.2455e+05
0.18999,1.2857e+05
0.19197,1.2006e+05
0.19016,1.2712e+05
0.19378,1.1581e+05
0.18973,1.3088e+05
0.18999,1.2861e+05
0.19376,1.1593e+05
0.19017,1.2712e+05
0.19133,1.2189e+05
0.19019,1.2696e+05
0.18981,1.3024e+05
0.18806,1.7817e+05
0.19384,1.1577e+05
0.18954,1.3559e+05
0.19065,1.2436e+05
0.18838,1.7772e+05
0.18954,1.356e+05
0.19418,1.1533e+05
0.19149,1.2154e+05
0.19151,1.2128e+05
0.19,1.2841e+05
0.19089,1.2312e+05
0.18804,1.7952e+05
0.19172,1.2069e+05
0.18954,1.3558e+05
0.19007,1.2775e+05
0.18981,1.3024e+05
0.18952,1.3777e+05
0.18953,1.3637e+05
0.19338,1.1654e+05
0.19037,1.2576e+05
0.19094,1.2298e+05
0.1902,1.2693e+05
0.19012,1.2744e+05
0.19187,1.2026e+05
0.1895,1.3867e+05
0.19018,1.2711e+05
0.18954,1.356e+05
0.18993,1.2908e+05
0.19229,1.1946e+05
0.19021,1.2688e+05
0.18995,1.2896e+05
0.18967,1.316e+05
0.19056,1.2474e+05
0.1899,1.293e+05
0.19073,1.2381e+05
0.19138,1.217e+05
0.19016,1.2719e+05
0.18993,1.2909e+05
0.18986,1.2975e+05
0.18985,1.298e+05
0.1904,1.255e+05
0.18961,1.3217e+05
0.18991,1.2927e+05
0.19043,1.2537e+05
0.19292,1.179e+05
0.19125,1.222e+05
0.19031,1.2595e+05
0.19023,1.2656e+05
0.19078,1.2361e+05
0.19004,1.2811e+05
0.19007,1.279e+05
0.18665,1.8523e+05
0.19067,1.2393e+05
0.18959,1.3242e+05
0.19277,1.1797e+05
0.19289,1.1796e+05
0.19033,1.2589e+05
0.18969,1.314e+05
0.19066,1.2412e+05
0.18979,1.3032e+05
0.19007,1.2777e+05
0.18963,1.3208e+05
0.18782,1.8074e+05
0.19182,1.2055e+05
0.19005,1.2806e+05
0.1897,1.3136e+05
0.18988,1.2956e+05
0.18982,1.301e+05
0.19055,1.2477e+05
0.19245,1.1874e+05
0.19043,1.2529e+05
0.19215,1.1963e+05
0.18976,1.3062e+05
0.19361,1.16e+05
0.19056,1.2475e+05
0.19048,1.2526e+05
0.18996,1.2874e+05
0.19158,1.2114e+05
0.19042,1.2538e+05
0.18998,1.2863e+05
0.19006,1.2798e+05
0.19472,1.1489e+05
0.19252,1.1855e+05
0.19003,1.2821e+05
0.18966,1.3165e+05
0.19021,1.2681e+05
0.1889,1.7544e+05
0.18987,1.297e+05
0.19029,1.2618e+05
0.19417,1.1563e+05
0.19021,1.2682e+05
0.1905,1.2502e+05
0.18991,1.2922e+05
0.19003,1.2819e+05
0.18968,1.3147e+05
0.19117,1.2227e+05
0.19011,1.276e+05
0.18986,1.2979e+05
0.19447,1.151e+05
0.19081,1.2336e+05
0.19003,1.2826e+05
0.18971,1.3117e+05
0.19088,1.2326e+05
0.18975,1.3085e+05
0.19037,1.2558e+05
0.19058,1.2456e+05
0.19005,1.2804e+05
0.18974,1.3088e+05
0.18943,1.5342e+05
0.18973,1.3097e+05
0.19222,1.196e+05
0.18944,1.4733e+05
0.18857,1.7703e+05
0.19049,1.2505e+05
0.19233,1.1929e+05
0.19439,1.1517e+05
0.18784,1.7973e+05
0.18949,1.4105e+05
0.19023,1.2664e+05
0.18963,1.3199e+05
0.19333,1.169e+05
0.1898,1.3032e+05
0.18953,1.3637e+05
0.19435,1.152e+05
0.18954,1.3558e+05
0.19018,1.2697e+05
0.18693,1.8476e+05
0.19418,1.1533e+05
0.19051,1.2492e+05
0.19111,1.2252e+05
0.1895,1.3868e+05
0.1908,1.2357e+05
0.19147,1.216e+05
0.19094,1.2298e+05
0.19021,1.2673e+05
0.18607,1.9274e+05
0.18977,1.3059e+05
0.19099,1.2284e+05
0.19126,1.2209e+05
0.18594,1.98e+05
0.19388,1.1564e+05
0.19331,1.1693e+05
0.18972,1.3107e+05
0.19074,1.2365e+05
0.19521,1.1483e+05
0.19026,1.2635e+05
0.19311,1.1728e+05
0.19038,1.2551e+05
0.19016,1.2713e+05
0.18951,1.3865e+05
0.18988,1.2943e+05
0.18954,1.3558e+05
0.19047,1.2527e+05
0.18962,1.3214e+05
0.18958,1.3252e+05
0.19018,1.2697e+05
0.18958,1.3252e+05
0.18988,1.2943e+05
0.18956,1.3406e+05
0.18958,1.3251e+05
0.19039,1.2551e+05
0.18958,1.3252e+05
0.18954,1.356e+05
0.19042,1.2545e+05
0.18954,1.3558e+05
0.1904,1.255e+05
0.19042,1.2545e+05
0.18989,1.2942e+05
0.18955,1.3557e+05
0.18959,1.3251e+05
0.18958,1.3251e+05
0.19356,1.1563e+05
0.1911,1.2266e+05
0.19032,1.2603e+05
0.18964,1.3187e+05
0.18951,1.3865e+05
0.18961,1.324e+05
0.18989,1.294e+05
0.18957,1.3402e+05
0.18956,1.3405e+05
0.18974,1.3089e+05
0.18954,1.356e+05
0.18979,1.3028e+05
0.18973,1.309e+05
0.19112,1.2259e+05
0.1899,1.294e+05
0.18955,1.3557e+05
0.1898,1.3027e+05
0.18965,1.3178e+05
0.1898,1.3021e+05
0.18961,1.3221e+05
0.1911,1.2266e+05
0.19428,1.148e+05
0.19008,1.2777e+05
0.19028,1.2628e+05
0.18958,1.3251e+05
0.19475,1.147e+05
0.18953,1.371e+05
0.18965,1.3178e+05
0.19032,1.2603e+05
0.18854,1.7702e+05
0.19028,1.2624e+05
0.18647,1.8543e+05
0.19019,1.2691e+05
0.19263,1.1832e+05
0.18959,1.3249e+05
0.18965,1.3178e+05
0.19109,1.2269e+05
0.19028,1.2628e+05
0.18597,1.8988e+05
0.20023,1.0988e+05
0.18959,1.3249e+05
0.18975,1.3076e+05
0.19031,1.2607e+05
0.19094,1.2294e+05
0.19021,1.2671e+05
0.19264,1.1827e+05
0.18957,1.3403e+05
0.19039,1.2552e+05
0.19537,1.1461e+05
0.19077,1.2368e+05
0.19005,1.2799e+05
0.1876,1.7926e+05
0.18976,1.3064e+05
0.18962,1.3219e+05
0.18699,1.826e+05
0.18953,1.371e+05
0.18644,1.8551e+05
0.18997,1.2864e+05
0.18957,1.3402e+05
0.19007,1.2777e+05
0.19014,1.2735e+05
0.18959,1.324e+05
0.19114,1.2256e+05
0.18988,1.2947e+05
0.19008,1.2772e+05
0.18971,1.3109e+05
0.19107,1.2275e+05
0.18985,1.2973e+05
0.19287,1.1782e+05
0.19026,1.2635e+05
0.18962,1.3219e+05
0.19045,1.2519e+05
0.19016,1.2712e+05
0.18968,1.3144e+05
0.19328,1.1675e+05
0.19133,1.2188e+05
0.18965,1.3187e+05
0.18887,1.7608e+05
0.18959,1.3248e+05
0.1895,1.3868e+05
0.19042,1.2546e+05
0.19018,1.2697e+05
0.19135,1.2182e+05
0.18989,1.2942e+05
0.19016,1.2715e+05
0.19102,1.229e+05
0.19309,1.1726e+05
0.19024,1.2643e+05
0.19151,1.214e+05
0.18957,1.3327e+05
0.19018,1.2708e+05
0.1903,1.2609e+05
0.18928,1.7441e+05
0.19067,1.2393e+05
0.19026,1.2634e+05
0.19032,1.2587e+05
0.18962,1.3216e+05
0.18991,1.292e+05
0.19018,1.2699e+05
0.19122,1.2248e+05
0.18979,1.3038e+05
0.19242,1.1877e+05
0.1929,1.176e+05
0.19001,1.2826e+05
0.19399,1.155e+05
0.19326,1.1678e+05
0.19018,1.2708e+05
0.19018,1.2708e+05
0.18955,1.3548e+05
0.19161,1.211e+05
0.18958,1.3252e+05
0.19077,1.2368e+05
0.18947,1.4175e+05
0.18998,1.2851e+05
0.18957,1.3402e+05
0.18986,1.296e+05
0.18757,1.7934e+05
0.19014,1.273e+05
0.19229,1.1916e+05
0.18979,1.3041e+05
0.18999,1.2849e+05
0.1897,1.3124e+05
0.19023,1.2663e+05
0.18981,1.3018e+05
0.19048,1.249e+05
0.19018,1.2703e+05
0.18983,1.3002e+05
0.19003,1.2809e+05
0.1897,1.3134e+05
0.19171,1.2095e+05
0.18998,1.2862e+05
0.18984,1.2986e+05
0.1934,1.1642e+05
0.19032,1.2591e+05
0.19007,1.2788e+05
0.18957,1.3402e+05
0.19256,1.187e+05
0.19015,1.2723e+05
0.19086,1.234e+05
0.19427,1.1481e+05
0.1904,1.2551e+05
0.20023,1.0988e+05
0.18644,1.8552e+05
0.18702,1.8252e+05
0.19288,1.1778e+05
0.19161,1.211e+05
0.1895,1.3868e+05
0.18962,1.3219e+05
0.18959,1.3249e+05
0.19266,1.1823e+05
0.18707,1.8114e+05
0.19399,1.155e+05
0.18702,1.8252e+05
0.18968,1.315e+05
0.19007,1.2777e+05
0.19131,1.2194e+05
0.19242,1.1877e+05
0.19124,1.2221e+05
0.18982,1.3005e+05
0.19007,1.2782e+05
0.1897,1.3132e+05
0.18966,1.317e+05
0.19273,1.1794e+05
0.18987,1.2956e+05
0.18985,1.2986e+05
0.18995,1.289e+05
0.18978,1.3048e+05
0.18983,1.3001e+05
0.18639,1.8608e+05
0.19009,1.2765e+05
0.18912,1.7561e+05
0.19052,1.2485e+05
0.19,1.284e+05
0.19019,1.2688e+05
0.19224,1.1933e+05
0.18959,1.3249e+05
0.18738,1.8109e+05
0.18987,1.2955e+05
0.19024,1.2658e+05
0.18993,1.291e+05
0.18995,1.2893e+05
0.19021,1.2679e+05
0.19337,1.166e+05
0.1902,1.2686e+05
0.19073,1.2381e+05
0.1901,1.276e+05
0.19076,1.2373e+05
0.18986,1.2963e+05
0.19226,1.1922e+05
0.19124,1.2217e+05
0.18976,1.3074e+05
0.18685,1.8327e+05
0.19007,1.2783e+05
0.1903,1.2612e+05
0.19017,1.2709e+05
0.19297,1.1739e+05
0.19064,1.2409e+05
0.19398,1.1551e+05
0.18957,1.3402e+05
0.18991,1.292e+05
0.20105,1.0823e+05
0.18955,1.3557e+05
0.18984,1.2986e+05
0.18647,1.8543e+05
0.18959,1.325e+05
0.18949,1.4019e+05
0.18988,1.2944e+05
0.19991,1.1277e+05
0.19063,1.2413e+05
0.18978,1.3054e+05
0.19108,1.2272e+05
0.1899,1.294e+05
0.19181,1.2058e+05
0.19112,1.2259e+05
0.18985,1.2983e+05
0.18956,1.3405e+05
0.18959,1.325e+05
0.1899,1.2928e+05
0.1897,1.3138e+05
0.19075,1.2375e+05
0.19026,1.2643e+05
0.19128,1.2209e+05
0.19011,1.276e+05
0.18979,1.3044e+05
0.19045,1.2524e+05
0.19005,1.2796e+05
0.19038,1.2572e+05
0.1906,1.2433e+05
0.19188,1.205e+05
0.18975,1.3077e+05
0.19192,1.2043e+05
0.19019,1.2692e+05
0.18994,1.2899e+05
0.18974,1.3087e+05
0.192,1.2004e+05
0.1903,1.2612e+05
0.19017,1.2711e+05
0.19009,1.2767e+05
0.18977,1.3058e+05
0.19023,1.2665e+05
0.19194,1.2012e+05
0.19006,1.2793e+05
0.19151,1.2153e+05
0.19011,1.2748e+05
0.19012,1.2738e+05
0.19141,1.217e+05
0.19024,1.266e+05
0.18618,1.8923e+05
0.19411,1.15e+05
0.19015,1.2721e+05
0.1901,1.2763e+05
0.18984,1.2991e+05
0.18978,1.305e+05
0.19217,1.1947e+05
0.19038,1.2567e+05
0.19062,1.243e+05
0.19016,1.2712e+05
0.18967,1.3165e+05
0.18973,1.3095e+05
0.19036,1.2581e+05
0.19014,1.2733e+05
0.1902,1.2687e+05
0.18994,1.2906e+05
0.19206,1.1995e+05
0.18984,1.2994e+05
0.192,1.2002e+05
0.19055,1.2457e+05
0.19043,1.2525e+05
0.18964,1.3195e+05
0.1898,1.3027e+05
0.18967,1.3159e+05
0.18968,1.3148e+05
0.19033,1.2584e+05
0.19016,1.2721e+05
0.19,1.2833e+05
0.18988,1.2948e+05
0.19239,1.1887e+05
0.19024,1.2656e+05
0.19022,1.267e+05
0.19311,1.1694e+05
0.19249,1.1875e+05
0.19004,1.2809e+05
0.19048,1.2512e+05
0.19029,1.2614e+05
0.19141,1.2162e+05
0.19039,1.2558e+05
0.18994,1.2901e+05
0.19002,1.2822e+05
0.19211,1.1959e+05
0.19139,1.2177e+05
0.19173,1.2064e+05
0.18963,1.3212e+05
0.19122,1.2247e+05
0.18979,1.3028e+05
0.19015,1.2729e+05
0.1899,1.2927e+05
0.18888,1.7606e+05
0.18963,1.32e+05
0.18976,1.3064e+05
0.19107,1.2282e+05
0.1903,1.261e+05
0.19018,1.2708e+05
0.18989,1.2942e+05
0.18954,1.356e+05
0.18799,1.7904e+05
0.19018,1.2697e+05
0.18626,1.8837e+05
0.18662,1.8411e+05
0.18992,1.2913e+05
0.19242,1.1877e+05
0.1929,1.176e+05
0.19086,1.2315e+05
0.19154,1.2138e+05
0.18958,1.3326e+05
0.19018,1.2697e+05
0.18959,1.325e+05
0.19287,1.1781e+05
0.18954,1.3559e+05
0.18647,1.8545e+05
0.1899,1.294e+05
0.19005,1.2798e+05
0.18962,1.3214e+05
0.18986,1.2963e+05
0.18962,1.3216e+05
0.18634,1.8708e+05
0.19427,1.1482e+05
0.18984,1.2989e+05
0.18998,1.2851e+05
0.19309,1.1725e+05
0.18958,1.3252e+05
0.1896,1.3246e+05
0.18958,1.3252e+05
0.1896,1.3245e+05
0.1896,1.3246e+05
0.18825,1.7932e+05
0.18975,1.3085e+05
0.19021,1.2691e+05
0.18959,1.3248e+05
0.1902,1.2694e+05
0.19274,1.1833e+05
0.1899,1.294e+05
0.19021,1.2691e+05
0.19021,1.269e+05
0.19102,1.2273e+05
0.1888,1.7761e+05
0.19018,1.2697e+05
0.19023,1.2685e+05
0.19409,1.1543e+05
0.19057,1.2438e+05
0.18961,1.3243e+05
0.18697,1.8386e+05
0.18853,1.781e+05
0.18956,1.3406e+05
0.18965,1.32e+05
0.18974,1.31e+05
0.19102,1.2273e+05
0.18954,1.3559e+05
0.18823,1.794e+05
0.20104,1.0887e+05
0.18878,1.7769e+05
0.19018,1.2697e+05
0.19275,1.1828e+05
0.19023,1.2685e+05
0.18633,1.9001e+05
0.1904,1.2568e+05
0.19357,1.1578e+05
0.19988,1.1162e+05
0.19003,1.2821e+05
0.19056,1.2441e+05
0.18879,1.7766e+05
0.18989,1.2941e+05
0.19409,1.1543e+05
0.18825,1.7931e+05
0.18619,1.9162e+05
0.19357,1.1578e+05
0.19079,1.2359e+05
0.18969,1.3158e+05
0.18828,1.7923e+05
0.1896,1.3248e+05
0.19143,1.2204e+05
0.19219,1.1991e+05
0.18964,1.3203e+05
0.18959,1.3248e+05
0.19019,1.2694e+05
0.19056,1.2441e+05
0.19057,1.2438e+05
0.18631,1.9008e+05
0.18974,1.3099e+05
0.18957,1.334e+05
0.18998,1.2876e+05
0.19167,1.2092e+05
0.1902,1.2692e+05
0.18988,1.2965e+05
0.19,1.2847e+05
